delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.09999999999999999,0.5926051139831543,"[86.91424773396909, 86.91425008917783]","[94.46686433402499, 94.46686431443429]","[353.5529609457636, 353.55313971866104]",False,True
0.01,0.10999999999999999,0.6515669822692871,"[90.44977079384985, 90.44977626449548]","[98.5222936456858, 98.52229353375036]","[353.55230598807594, 353.55261753176507]",False,True
0.01,0.11999999999999998,0.7100331783294678,"[93.98529591905637, 93.9853044773337]","[102.5800451191954, 102.58004491352133]","[353.55251252065204, 353.5528212838221]",False,True
0.01,0.12999999999999998,0.7677650451660156,"[97.52083022396191, 97.52083935490559]","[106.64011853633383, 106.64011828925862]","[353.55343049055364, 353.553487757189]",False,True
0.01,0.13999999999999999,0.8268141746520996,"[101.05637065906006, 101.0563773591098]","[110.70251392622907, 110.70251375924741]","[353.55404350981604, 353.553800420421]",False,True
0.01,0.15,0.8861029148101807,"[104.5919038804735, 104.5919066092404]","[114.76723176642415, 114.76723171612025]","[353.5533221413426, 353.5529250130596]",False,True
0.01,0.16,0.9452331066131592,"[108.12742551783894, 108.1274253000796]","[118.83427260770601, 118.83427262077774]","[353.5521637365449, 353.5518690839194]",False,True
0.01,0.17,1.000532865524292,"[111.66293382128484, 111.66293284797004]","[122.90363605931921, 122.9036360222419]","[353.5508303445901, 353.55075478904416]",False,True
0.01,0.18000000000000002,1.0553820133209229,"[115.19842908013723, 115.19843009923494]","[126.97532205690877, 126.9753219151495]","[353.54952588523923, 353.54972512649056]",False,True
0.01,0.19000000000000003,1.1103520393371582,"[118.7339630358164, 118.73396394648282]","[131.04933056373775, 131.0493302794846]","[353.5533955679165, 353.55338472478786]",False,True
0.01,0.20000000000000004,1.1652982234954834,"[122.26949688268114, 122.26949789675253]","[135.12565881371734, 135.12565862995302]","[353.55338468647375, 353.55339502697035]",False,True
0.01,0.21000000000000005,1.2204160690307617,"[125.80498000240097, 125.80499285538893]","[139.20431133474466, 139.20431113531816]","[353.54831197198223, 353.54949586364074]",False,True
0.01,0.22000000000000006,1.2752292156219482,"[129.3404646209638, 129.3404908776056]","[143.2852889710899, 143.2852881206229]","[353.54846185628253, 353.54980222166694]",False,True
0.01,0.23000000000000007,1.3302090167999268,"[132.87595028423286, 132.87599292042813]","[147.36858657304293, 147.36858551305585]","[353.5485663269061, 353.55020428225305]",False,True
0.01,0.24000000000000007,1.3856208324432373,"[136.41143656107934, 136.41149969573556]","[151.45420676938645, 151.45420534742343]","[353.5486276846473, 353.5506775307421]",False,True
0.01,0.25000000000000006,1.4414491653442383,"[139.94692301922558, 139.94701184709146]","[155.54214955590217, 155.5421476123205]","[353.5486458146233, 353.55121513558987]",False,True
0.01,0.26000000000000006,1.4979150295257568,"[143.48240927115197, 143.48253002866878]","[159.63241493174107, 159.63241228428262]","[353.54862519263963, 353.5518181577328]",False,True
0.01,0.2700000000000001,1.555298089981079,"[147.0178950370704, 147.0180549758097]","[163.7250028956963, 163.72499933262822]","[353.5485765918434, 353.55249471409]",False,True
0.01,0.2800000000000001,1.612870216369629,"[150.55338108674462, 150.5535867140512]","[167.81991344481133, 167.81990871947096]","[353.54860496742225, 353.5531738241495]",False,True
0.01,0.2900000000000001,1.6716241836547852,"[154.0888677594728, 154.0891261673531]","[171.91714652518982, 171.91714044634568]","[353.548667272817, 353.5539453301903]",False,True
0.01,0.3000000000000001,1.7311270236968994,"[157.6243560568979, 157.6246746931034]","[176.01670215523978, 176.0166944297559]","[353.5488297425103, 353.55485257502966]",False,True
0.01,0.3100000000000001,1.7906322479248047,"[161.15984829115007, 161.16023455037993]","[180.11858029372044, 180.11857060266797]","[353.5492234252161, 353.5559857276528]",False,True
0.01,0.3200000000000001,1.84779691696167,"[164.6953494366221, 164.6958097832583]","[184.22278085542334, 184.22276886333975]","[353.5501145472039, 353.5575232878395]",False,True
0.01,0.3300000000000001,1.9082448482513428,"[168.2308685919405, 168.23140684970156]","[188.32930366267922, 188.32928904564338]","[353.55191553183795, 353.5597066443252]",False,True
0.01,0.34000000000000014,1.9682080745697021,"[171.76641188347438, 171.7670279942578]","[192.43814841922722, 192.43813091971663]","[353.55432915338827, 353.5621144556244]",False,True
0.01,0.35000000000000014,2.028851270675659,"[175.30195867910052, 175.302656946066]","[196.54931515299907, 196.54929457583967]","[353.55467956261595, 353.5628951808192]",False,True
0.01,0.36000000000000015,2.0895369052886963,"[178.83748679528776, 178.8382789898603]","[200.66280518439893, 200.66278090074675]","[353.55281161872307, 353.56220437942903]",False,True
0.01,0.37000000000000016,2.14974308013916,"[182.37299615670477, 182.37389298943643]","[204.77861868439444, 204.77858985119815]","[353.55093614170204, 353.5613999576116]",False,True
0.01,0.38000000000000017,2.2101590633392334,"[185.90849280257794, 185.90950018445008]","[208.89675464134945, 208.89672078846186]","[353.54966458731775, 353.5607195013646]",False,True
0.01,0.3900000000000002,2.271040916442871,"[189.44398142116836, 189.44510048362307]","[213.01721281311373, 213.01717362776776]","[353.54886185904144, 353.56002991729775]",False,True
0.01,0.4000000000000002,2.3308680057525635,"[192.9794636767251, 192.98069540853157]","[217.13999330737204, 217.13994847014166]","[353.5482255556741, 353.5594924908521]",False,True
0.01,0.4100000000000002,2.391801118850708,"[196.51493920047528, 196.5162877326909]","[221.26509630714008, 221.26504526181222]","[353.5475523750201, 353.5592324159324]",False,True
0.01,0.4200000000000002,2.4527010917663574,"[200.05040673407964, 200.05188081292363]","[225.39252194772803, 225.39246395318622]","[353.5467533604374, 353.55930802327424]",False,True
0.01,0.4300000000000002,2.514141082763672,"[203.58586508969879, 203.58747739179574]","[229.52227031356495, 229.52220451131797]","[353.5458355619133, 353.559657887211]",False,True
0.01,0.4400000000000002,2.576003074645996,"[207.12131358529024, 207.12307899568665]","[233.6543414470157, 233.654266949427]","[353.54484955914455, 353.56016038909166]",False,True
0.01,0.45000000000000023,2.635767936706543,"[210.65675172557457, 210.65868044744758]","[237.78873537209063, 237.78865130319764]","[353.5438140284329, 353.56014517609395]",False,True
0.01,0.46000000000000024,2.6958701610565186,"[214.19217862065562, 214.19427895680946]","[241.92545213122813, 241.9253579085669]","[353.5426895081045, 353.55985093618875]",False,True
0.01,0.47000000000000025,2.7562050819396973,"[217.7275932723584, 217.72987084571963]","[246.064491800385, 246.06438666090278]","[353.54146517027795, 353.5591888910165]",False,True
0.01,0.48000000000000026,2.816340208053589,"[221.26299459617266, 221.26545133181168]","[250.20585444619212, 250.20573763769679]","[353.5401323814245, 353.5580486092034]",False,True
0.01,0.49000000000000027,2.8769659996032715,"[224.79838149522698, 224.80101434328557]","[254.3495401396057, 254.34941095117864]","[353.53868990543026, 353.556301147389]",False,True
0.01,0.5000000000000002,2.9378111362457275,"[228.3337529964726, 228.33655243117343]","[258.4955489533676, 258.4954067531931]","[353.53715012456377, 353.5538087887865]",False,True
0.01,0.5100000000000002,2.9983530044555664,"[231.86910834911092, 231.87205701726737]","[262.64388095827564, 262.64372523721653]","[353.5355352638294, 353.55045860939265]",False,True
0.01,0.5200000000000002,3.059688091278076,"[235.40444486107467, 235.4075210550718]","[266.79453622396045, 266.7943666272199]","[353.53365119637465, 353.54640378044485]",False,True
0.01,0.5300000000000002,3.120650053024292,"[238.94013785104454, 238.94289617610997]","[270.9475149416888, 270.94733104935904]","[353.5692989969873, 353.53751210381705]",False,True
0.01,0.5400000000000003,3.1809639930725098,"[242.47581282907288, 242.4782892668145]","[275.1027964285333, 275.1026210143168]","[353.5674978028343, 353.53930907045327]",False,True
0.01,0.5500000000000003,3.2412641048431396,"[246.01147317506837, 246.01369694115644]","[279.260418264985, 279.2602286694994]","[353.5660345995498, 353.5407674341929]",False,True
0.01,0.5600000000000003,3.3021371364593506,"[249.5471986539018, 249.54920395993543]","[283.4203616307113, 283.4201594556117]","[353.5725478833421, 353.5507018778998]",False,True
0.01,0.5700000000000003,3.3631410598754883,"[253.0829140103609, 253.08481955693458]","[287.5826223807999, 287.5824084685902]","[353.5715356459088, 353.56155969991426]",False,True
0.01,0.5800000000000003,3.4241220951080322,"[256.6185640919471, 256.62038013768586]","[291.74720831686676, 291.74697894189455]","[353.56500815862046, 353.5560580751266]",False,True
0.01,0.5900000000000003,3.484441041946411,"[260.15373807706186, 260.15640750907266]","[295.9141187601507, 295.9138797920185]","[353.51739851147505, 353.60273713867963]",False,True
0.01,0.6000000000000003,3.5450570583343506,"[263.6888567326281, 263.6922900237602]","[300.083373874589, 300.08307441494134]","[353.51186555662497, 353.5882514687536]",False,True
0.01,0.6100000000000003,3.605107069015503,"[267.22392212217784, 267.2280440455935]","[304.2549323574032, 304.2546202076575]","[353.50653895497663, 353.57540218332844]",False,True
0.01,0.6200000000000003,3.666459083557129,"[270.75951266902615, 270.76335631499376]","[308.4288154100932, 308.4284864120723]","[353.55905468482916, 353.5312269400262]",False,True
0.01,0.6300000000000003,3.7271652221679688,"[274.29505069575964, 274.29864799258024]","[312.6049915888831, 312.60469171811894]","[353.5538026733473, 353.52916775865117]",False,True
0.01,0.6400000000000003,3.7880969047546387,"[277.8305346564828, 277.8339098530858]","[316.78351896141004, 316.7831995077467]","[353.5483960723176, 353.5261860505566]",False,True
0.01,0.6500000000000004,3.848606824874878,"[281.366220698331, 281.3692916320621]","[320.96436899142816, 320.9640314493353]","[353.56860418481523, 353.53817789762974]",False,True
0.01,0.6600000000000004,3.9092020988464355,"[284.90172410785675, 284.90454765180266]","[325.14752778388026, 325.14717899525147]","[353.55034095257355, 353.5256019740563]",False,True
0.01,0.6700000000000004,3.9702861309051514,"[288.43723850663486, 288.43983372637894]","[329.3330282949571, 329.33266254495425]","[353.5514398778111, 353.52860745762666]",False,True
0.01,0.6800000000000004,4.031397104263306,"[291.9727622858229, 291.9751421242764]","[333.5208415529613, 333.5204618735806]","[353.5523779188037, 353.53083978974183]",False,True
0.01,0.6900000000000004,4.091536045074463,"[295.50829818614164, 295.51047605321804]","[337.7109772725117, 337.71058504679314]","[353.55359003187425, 353.5333928941683]",False,True
0.01,0.7000000000000004,4.151849985122681,"[299.0438489314642, 299.04583865741597]","[341.90343517552446, 341.90303138997484]","[353.55507453225596, 353.53626041979226]",False,True
0.01,0.7100000000000004,4.211151123046875,"[302.5794142468135, 302.5812451293681]","[346.0982151886169, 346.097800762925]","[353.55653153493154, 353.54064719521205]",False,True
0.01,0.7200000000000004,4.271733999252319,"[306.1149523968578, 306.1166255622696]","[350.29531738888153, 350.2948923438904]","[353.5538150044295, 353.53804329014724]",False,True
0.01,0.7300000000000004,4.3317742347717285,"[309.6505690960083, 309.65233978545734]","[354.4947439851625, 354.49431051803157]","[353.5616699150515, 353.5714223187777]",False,True
0.01,0.7400000000000004,4.392819166183472,"[313.18638261237777, 313.1880126412083]","[358.6964872122271, 358.69603212959]","[353.58135163694516, 353.5672855750938]",False,True
0.01,0.7500000000000004,4.453705072402954,"[316.7219866639196, 316.72347101401544]","[362.9005454583043, 362.9000941347558]","[353.5604051541819, 353.54583728071447]",False,True
0.01,0.7600000000000005,4.514042139053345,"[320.25758611993575, 320.25893383200395]","[367.1069459982261, 367.1064875038329]","[353.5599456016147, 353.54628179884884]",False,True
0.01,0.7700000000000005,4.574361085891724,"[323.79318400963575, 323.794404968502]","[371.3156582974027, 371.3151926124138]","[353.5597889700023, 353.5471136498075]",False,True
0.01,0.7800000000000005,4.634122848510742,"[327.3287779496169, 327.32988193807967]","[375.52669245567034, 375.52622017164583]","[353.5593939981136, 353.5476969577632]",False,True
0.01,0.7900000000000005,4.694425106048584,"[330.8643674363171, 330.86536345382825]","[379.7400487634082, 379.73957047030143]","[353.5589486700197, 353.548151574858]",False,True
0.01,0.8000000000000005,4.754348039627075,"[334.3999518953491, 334.4008483517387]","[383.9557271488906, 383.9552434257238]","[353.5584459032008, 353.5484897910452]",False,True
0.01,0.8100000000000005,4.815197229385376,"[337.93484265257916, 337.93745071163187]","[388.1737276407973, 388.17323901485696]","[353.48907572301, 353.66023598931315]",False,True
0.01,0.8200000000000005,4.876367092132568,"[341.4706009278721, 341.47302844425616]","[392.3940881126245, 392.39349588819965]","[353.5758275292957, 353.55777326242685]",False,True
0.01,0.8300000000000005,4.937678098678589,"[345.0059389511809, 345.0082833825965]","[396.616691732082, 396.61618197734185]","[353.5338023308773, 353.5254938340345]",False,True
0.01,0.8400000000000005,4.998584985733032,"[348.5415647594915, 348.54372849756527]","[400.8416830499253, 400.8411567001431]","[353.56258083105917, 353.5445114968729]",False,True
0.01,0.8500000000000005,5.060029029846191,"[352.07718416551506, 352.0791800392959]","[405.06896083687775, 405.0684285488238]","[353.5619406023573, 353.54515417306317]",False,True
0.01,0.8600000000000005,5.120959043502808,"[355.6127974592861, 355.61463720999933]","[409.29857523616454, 409.29803232728926]","[353.5613293771088, 353.54571707034194]",False,True
0.01,0.8700000000000006,5.182260990142822,"[359.14726626400596, 359.1508829970563]","[413.5305115544807, 413.5299588597906]","[353.44688047198514, 353.6245787057022]",False,True
0.01,0.8800000000000006,5.242063999176025,"[362.6829293704526, 362.68628766205296]","[417.76483244761323, 417.7641650139876]","[353.5663106446623, 353.540466499665]",False,True
0.01,0.8900000000000006,5.302648067474365,"[366.21858071581295, 366.22170411772584]","[422.00135808567467, 422.00077563178036]","[353.5651345360328, 353.54164556729006]",False,True
0.01,0.9000000000000006,5.362466096878052,"[369.7542242601517, 369.7571283700501]","[426.2402657701499, 426.23966652165797]","[353.56435443387517, 353.5424252324258]",False,True
0.01,0.9100000000000006,5.423403978347778,"[373.2898605903052, 373.29255983091923]","[430.4814950389002, 430.4808804899751]","[353.5636330153486, 353.5431460869098]",False,True
0.01,0.9200000000000006,5.483655214309692,"[376.8254902514918, 376.8279979515953]","[434.72504609665793, 434.7244173303933]","[353.56296611866, 353.5438120676074]",False,True
0.01,0.9300000000000006,5.544201135635376,"[380.3611137422182, 380.363442231341]","[438.97091897884883, 438.970277007645]","[353.5623490726427, 353.54442797457114]",False,True
0.01,0.9400000000000006,5.604578018188477,"[383.8967315190566, 383.89889221350103]","[443.21911371866076, 443.2184594885348]","[353.5617776838337, 353.5449982159977]",False,True
