delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.6800000000000004,3.5904335975646973,"[296.09872188747505, 279.257638725691]","[333.4771975702463, 318.2527981180736]","[345.99183121055904, 360.95657621311034]",False,True
0.01,0.6900000000000004,3.6434409618377686,"[299.5649597525337, 282.8611363022375]","[337.5623180574161, 322.3631537336057]","[346.6237865058622, 360.3497576546533]",False,True
0.01,0.7000000000000004,3.696430206298828,"[303.03985024971564, 286.45629078538155]","[341.6964951997783, 326.45082025565716]","[347.4890497181959, 359.5154483144023]",False,True
0.01,0.7100000000000004,3.7493906021118164,"[306.51779722403217, 290.0484885210937]","[345.75803666256206, 330.5777721188089]","[347.79469743165305, 359.21977357121625]",False,True
0.01,0.7200000000000004,3.802515745162964,"[310.001874366977, 293.63474090961773]","[349.8820153000257, 334.6844205831672]","[348.40771429448347, 358.6252388524029]",False,True
0.01,0.7300000000000004,3.8565282821655273,"[313.4862313281901, 297.22072143136415]","[353.9128908480109, 338.8264510426263]","[348.4356961213088, 358.59805217463946]",False,True
0.01,0.7400000000000004,3.909364938735962,"[316.9746645803822, 300.8027366719659]","[358.0217188829452, 342.9509342908239]","[348.8433252192073, 358.2015240601719]",False,True
0.01,0.7500000000000004,3.961413621902466,"[320.4609382094871, 304.3868538470862]","[362.0142745767071, 347.106399815583]","[348.62736291048947, 358.4117175120312]",False,True
0.01,0.7600000000000005,4.014425754547119,"[323.9495704357841, 307.9686753019964]","[366.1021203807086, 351.2472148493328]","[348.863222629698, 358.18214549102396]",False,True
0.01,0.7700000000000005,4.067510366439819,"[327.43383559399194, 311.55474502459765]","[370.0484300829875, 355.4144686962941]","[348.4265158207856, 358.6069722601229]",False,True
0.01,0.7800000000000005,4.120441198348999,"[330.91897300518895, 315.1399670506624]","[374.10862010801657, 359.56991509045497]","[348.5137411197025, 358.52220260647476]",False,True
0.01,0.7900000000000005,4.174204349517822,"[334.3977002433614, 318.73140917829136]","[378.000893570116, 363.74739769687534]","[347.87272381724557, 359.14421276289664]",False,True
0.01,0.8000000000000005,4.229449987411499,"[337.8759622423706, 322.3233018858785]","[382.026043730794, 367.9157143559052]","[347.8261999009191, 359.18927075871517]",False,True
0.01,0.8100000000000005,4.282400846481323,"[341.34590073081887, 325.92323614157294]","[385.8571329670971, 372.1020114207292]","[346.9938488448315, 359.99342556944697]",False,True
0.01,0.8200000000000005,4.335397958755493,"[344.82694949734065, 329.51242814616364]","[389.8393884304093, 375.92323614157294]","[348.1048766521759, 358.9192004590709]",False,True
0.01,0.8300000000000005,4.38852334022522,"[348.3184122181453, 333.09149056956835]","[393.6031694645139, 379.51242814616364]","[349.14627208046215, 357.9062423404686]",False,True
0.01,0.8400000000000005,4.442370176315308,"[351.82588850599456, 336.65486114426545]","[397.534122657515, 383.09149056956835]","[350.74762878492595, 356.33705746971003]",False,True
0.01,0.8500000000000005,4.496405124664307,"[355.3400276100207, 340.21166112745743]","[401.2261797879404, 386.65486114426545]","[351.41391040261004, 355.6799983192003]",False,True
0.01,0.8600000000000005,4.55038857460022,"[358.8669750694295, 343.75576064387855]","[405.0980471445616, 390.21166112745743]","[352.69474594087967, 354.4099516421136]",False,True
0.01,0.8700000000000006,4.603377103805542,"[362.3971716328173, 347.296623813755]","[408.71635351224256, 393.75576064387855]","[353.0196563387793, 354.0863169876445]",False,True
0.01,0.8800000000000006,4.656422853469849,"[365.9327055220833, 350.83215770302104]","[412.3971716328173, 397.296623813755]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8900000000000006,4.709414005279541,"[369.4682394113494, 354.3676915922871]","[415.9327055220833, 400.83215770302104]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9000000000000006,4.762489318847656,"[373.0037733006154, 357.90322548155314]","[419.4682394113494, 404.3676915922871]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9100000000000006,4.816377401351929,"[376.53930718988147, 361.4387593708192]","[423.0037733006154, 407.90322548155314]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9200000000000006,4.869409799575806,"[380.0748410791475, 364.97429326008523]","[426.53930718988147, 411.4387593708192]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9300000000000006,4.922337770462036,"[383.61037496841357, 368.5098271493513]","[430.0748410791475, 414.97429326008523]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9400000000000006,4.974525451660156,"[387.1459088576796, 372.04536103861733]","[433.61037496841357, 418.5098271493513]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9500000000000006,5.0284388065338135,"[390.68144274694566, 375.5808949278834]","[437.1459088576796, 422.04536103861733]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9600000000000006,5.081329345703125,"[394.2169766362117, 379.1164288171494]","[440.68144274694566, 425.5808949278834]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9700000000000006,5.134432554244995,"[397.74952218565875, 382.65494852250373]","[444.13256060345293, 429.1164288171494]","[353.2545549447015, 353.8519705354311]",False,True
0.01,0.9800000000000006,5.188437461853027,"[401.2788438687195, 386.1966837217192]","[447.5742759369069, 432.65494852250373]","[352.9321683060739, 354.1735199215439]",False,True
0.01,0.9900000000000007,5.242420196533203,"[404.8000377500984, 389.7464996906231]","[450.8756949762726, 436.1966837217192]","[352.1193881378879, 354.9815968903958]",False,True
0.01,1.0000000000000007,5.295552015304565,"[407.76820985809064, 393.7701738943724]","[454.25834000736177, 439.7464996906231]","[296.8172107992267, 402.3674203749306]",False,True
0.01,1.0100000000000007,5.349450349807739,"[411.09487748004085, 397.50290510576826]","[457.5609764989722, 443.7701738943724]","[332.66676219502205, 373.2731211395842]",False,True
0.01,1.0200000000000007,5.4035491943359375,"[414.62337273100286, 401.0454636483711]","[460.8963868768271, 447.50290510576826]","[352.84952509619836, 354.25585426028107]",False,True
0.01,1.0300000000000007,5.457414150238037,"[418.14391274762187, 404.595928090481]","[464.20195708272917, 451.0454636483711]","[352.0540016618998, 355.0464442109887]",False,True
0.01,1.0400000000000007,5.512274980545044,"[421.01565372218374, 408.6889836086155]","[450.0, 450.0]","[287.17409745618903, 409.3055518134497]",False,True
0.01,1.0500000000000007,5.565324783325195,"[423.88739469503565, 412.7820391243128]","[450.0, 450.0]","[287.17409728519226, 409.3055515697296]",False,True
0.01,1.0600000000000007,5.6193625926971436,"[426.7591356658015, 416.87509463703685]","[450.0, 450.0]","[287.1740970765844, 409.30555127240336]",False,True
0.01,1.0700000000000007,5.673341751098633,"[429.6308766339658, 420.96815014605284]","[450.0, 450.0]","[287.17409681642334, 409.30555090159936]",False,True
0.01,1.0800000000000007,5.726336240768433,"[432.5026175987948, 425.06120565031523]","[450.0, 450.0]","[287.17409648290453, 409.30555042624]",False,True
0.01,1.0900000000000007,5.780364036560059,"[435.3743585591939, 429.1542611482637]","[450.0, 450.0]","[287.1740960399094, 409.3055497948444]",False,True
0.01,1.1000000000000008,5.834334373474121,"[438.2460995134234, 433.2473166374187]","[450.0, 450.0]","[287.17409542295, 409.30554891550037]",False,True
0.01,1.1100000000000008,5.888345241546631,"[441.1178404584686, 437.3403721134834]","[450.0, 450.0]","[287.17409450451686, 409.3055476064691]",False,True
0.01,1.1200000000000008,5.942347764968872,"[443.782488320928, 441.1382604794384]","[450.0, 450.0]","[266.4647862459418, 379.7888365954981]",False,True
0.01,1.1300000000000008,5.995444059371948,"[445.6477418246496, 443.79678233560685]","[450.0, 450.0]","[186.52535037216012, 265.85218561684883]",False,True
0.01,1.1400000000000008,6.050419807434082,"[446.95341927725474, 445.6577476349248]","[450.0, 450.0]","[130.56774526051242, 186.09652993179452]",False,True
0.01,1.1500000000000008,6.1042845249176025,"[447.8673934940783, 446.96042334444735]","[450.0, 450.0]","[91.39742168235784, 130.26757095225548]",False,True
0.01,0.0,0.0015244483947753906,"[51.21799988243453, 50.53596711494354]","[54.05999960811511, 51.7865570498118]","[121.7999882434534, 53.596711494353926]",False,True
0.01,0.01,0.053910017013549805,"[53.27711858039338, 51.44796137234596]","[58.08172887563069, 53.575947972951596]","[205.91186979588463, 91.19942574024172]",False,True
0.01,0.02,0.10480093955993652,"[55.92906241972949, 52.625176358566335]","[62.116931378180425, 55.372011326413876]","[265.19438393361145, 117.72149862203754]",False,True
0.01,0.03,0.1570119857788086,"[58.998750399703596, 54.00661690024055]","[66.16135568630985, 57.229978164147056]","[306.96879799741066, 138.14405416742161]",False,True
0.01,0.04,0.20898032188415527,"[62.362780006946686, 55.532258486439055]","[70.21218242384722, 59.09208885423556]","[336.40296072430885, 152.56415861985033]",False,True
0.01,0.05,0.26103711128234863,"[65.93417177833948, 57.18717674859907]","[74.26741924492264, 61.04865269363912]","[357.1391771392785, 165.49182621600195]",False,True
0.01,0.060000000000000005,0.3128478527069092,"[69.65162096075477, 58.9335678093524]","[78.32566905305713, 63.0084802844435]","[371.7449182415295, 174.63910607533285]",False,True
0.01,0.07,0.3659040927886963,"[73.47191539208153, 60.780719401721946]","[82.38593573184394, 65.09073978391756]","[382.0294431326752, 184.71515923695478]",False,True
0.01,0.08,0.41790103912353516,"[77.36460079465188, 62.69933482168781]","[86.44753340064935, 67.17610413494151]","[389.2685402570346, 191.86154199658694]",False,True
0.01,0.09,0.4699428081512451,"[81.30820655107793, 64.71106968274832]","[90.50995331607206, 69.4051176918895]","[394.36057564260534, 201.17348610605063]",False,True
0.01,0.09999999999999999,0.5220272541046143,"[85.28760576389072, 66.78896114426719]","[94.57287059378726, 71.6373745544779]","[397.9399212812798, 207.78914615188754]",False,True
0.01,0.10999999999999999,0.5739293098449707,"[89.29212590711388, 68.96018972470745]","[98.63600624130127, 74.02638974573469]","[400.4520143223165, 217.12285804402498]",False,True
0.01,0.11999999999999998,0.6259353160858154,"[93.31425630837055, 71.19778978208274]","[102.6992272446361, 76.41885658262507]","[402.2130401256666, 223.76000573752862]",False,True
0.01,0.12999999999999998,0.6780357360839844,"[97.34868476105622, 73.53020235313033]","[106.76235115065614, 78.9724983522414]","[403.44284526856796, 233.24125710475997]",False,True
0.01,0.13999999999999999,0.7300491333007812,"[101.39168673553482, 75.930064104701]","[110.82535800931824, 81.52974152503256]","[404.3001974478605, 239.98617515706684]",False,True
0.01,0.15,0.7818570137023926,"[105.44060836078785, 78.4242451029291]","[114.88809215304494, 84.24400076546135]","[404.89216252530355, 249.41809982281043]",False,True
0.01,0.16,0.8339033126831055,"[109.49360915989098, 80.98553456859976]","[118.95061102446498, 86.9618766551646]","[405.3000799103138, 256.1289465670649]",False,True
0.01,0.17,0.8859419822692871,"[113.54935201070272, 83.63730561061887]","[123.0127519959301, 89.82477137533012]","[405.5742850811737, 265.17710420191065]",False,True
0.01,0.18000000000000002,0.9379546642303467,"[117.60693573181597, 86.35344965327644]","[127.0746310810802, 92.6911190861441]","[405.7583721113244, 271.61440426575695]",False,True
0.01,0.19000000000000003,0.9899501800537109,"[121.665675933173, 89.15257732516123]","[131.13606973633944, 95.68387522622574]","[405.8740201357041, 279.9127671884788]",False,True
0.01,0.20000000000000004,1.0418500900268555,"[125.72514069421086, 92.01072034205461]","[135.19722513663254, 98.67972071480582]","[405.94647610378604, 285.81430168933775]",False,True
0.01,0.21000000000000005,1.0929937362670898,"[129.7794071888876, 94.9369674593556]","[139.25791340178287, 101.77826699361717]","[405.4266494676747, 292.62471173009914]",False,True
0.01,0.22000000000000006,1.1449005603790283,"[133.80946622003293, 97.89646458104248]","[143.31839245822954, 104.87939947474746]","[403.0059031145338, 295.9497121686878]",False,True
0.01,0.23000000000000007,1.1969363689422607,"[137.8118985081959, 100.89321862424687]","[147.37875196020292, 108.05623968217583]","[400.24322881629536, 299.6754043204395]",False,True
0.01,0.24000000000000007,1.2500267028808594,"[141.79479299880163, 103.9158913657877]","[151.4391346691735, 111.23511328991803]","[398.2894490605736, 302.26727415408277]",False,True
0.01,0.25000000000000006,1.3030309677124023,"[145.75758050632092, 106.96487713262752]","[155.4994080517282, 114.46028118156899]","[396.2787507519303, 304.89857668398156]",False,True
0.01,0.26000000000000006,1.357060432434082,"[148.0765215282723, 111.20016747601149]","[159.55987178270308, 117.6867434403224]","[231.89410219514005, 423.5290343383963]",False,True
0.01,0.2700000000000001,1.4100236892700195,"[150.86857754131074, 115.34798885933063]","[163.64493393504503, 120.91163348002296]","[279.2056013038432, 414.78213833191404]",False,True
0.01,0.2800000000000001,1.4629547595977783,"[154.0381372005303, 119.21501492714445]","[167.6850222182958, 124.02980866951333]","[316.9559659219537, 386.702606781383]",False,True
0.01,0.2900000000000001,1.515990972518921,"[157.55526796357591, 122.76885654919488]","[171.7282384533504, 127.14702504025226]","[351.7130763045619, 355.3841622050432]",False,True
0.01,0.3000000000000001,1.5688753128051758,"[162.17825766408373, 124.67357841425839]","[175.775793582324, 130.27591059587968]","[462.29897005078215, 190.47218650635125]",False,True
0.01,0.3100000000000001,1.6220040321350098,"[166.25332764119307, 127.57078462464138]","[179.8061684522704, 133.4239292714776]","[407.50699771093457, 289.72062103829904]",False,True
0.01,0.3200000000000001,1.6749885082244873,"[170.5843474695555, 130.06923742639526]","[183.85607501949588, 136.57319906717822]","[433.1019828362419, 249.84528017538875]",False,True
0.01,0.3300000000000001,1.7279932498931885,"[174.94883527399696, 132.50875487130287]","[187.88575766406456, 139.73980906782722]","[436.4487804441459, 243.951744490761]",False,True
0.01,0.34000000000000014,1.7810494899749756,"[179.20807047997167, 135.12770783454306]","[191.9208549964617, 142.94464751277252]","[425.92352059747134, 261.89529632401883]",False,True
0.01,0.35000000000000014,1.8339641094207764,"[183.3834842728213, 137.87832936916803]","[195.94175245014384, 146.15129214600543]","[417.5413792849644, 275.06215346249564]",False,True
0.01,0.36000000000000015,1.887019157409668,"[187.4888484515066, 140.73244641919075]","[199.96805687035277, 149.40819842773044]","[410.5364178685302, 285.4117050022721]",False,True
0.01,0.37000000000000016,1.9400811195373535,"[191.53869206722646, 143.66481165384846]","[203.9760741879318, 152.67033147178523]","[404.98436157198375, 293.23652346577074]",False,True
0.01,0.38000000000000017,1.9929563999176025,"[195.54050016373498, 146.66239920852504]","[207.99145818493633, 155.9888926105243]","[400.1808096508508, 299.7587554676582]",False,True
0.01,0.3900000000000002,2.0459494590759277,"[199.50351978071654, 149.7110833037004]","[211.98639300936213, 159.31394696634553]","[396.3019616981571, 304.8684095175361]",False,True
